38060 2016-11-26 18:51:35,170 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 12455803 ; 消耗时间：1.786618947982788
38060 2016-11-26 18:51:35,170 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:35,174 HJSpider.py[line:182] INFO:  获取的用户uid为：2257920
37912 2016-11-26 18:51:35,519 ListenUsers.py[line:266] DEBUG:  用户: uid : 4394449; name : 心妍妈妈; nickName : 繁星; gender : 0; city : 苏州; registDate : 2010/2/2 22:09:00; signinLast : 1; lastSignin : 7个月前; selfIntroduction : [[[]]]
37912 2016-11-26 18:51:35,520 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 4394449 ; 消耗时间：1.2984399795532227
37912 2016-11-26 18:51:35,520 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:35,528 HJSpider.py[line:182] INFO:  获取的用户uid为：18205102
37664 2016-11-26 18:51:35,904 ListenUsers.py[line:266] DEBUG:  用户: uid : 11247616; name : nn22njnj; nickName : ; gender : 0; city : 北京; registDate : 2011/12/16 20:33:00; signinLast : 33; lastSignin : 1个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:35,904 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 11247616 ; 消耗时间：1.2693700790405273
37664 2016-11-26 18:51:35,905 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:35,905 HJSpider.py[line:182] INFO:  获取的用户uid为：34084399
38060 2016-11-26 18:51:36,608 ListenUsers.py[line:266] DEBUG:  用户: uid : 965279; name : niki1984; nickName : ; gender : 0; city : ; registDate : 2006/5/30 14:53:00; signinLast : 4; lastSignin : 4年前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:36,608 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 965279 ; 消耗时间：1.4375569820404053
38060 2016-11-26 18:51:36,609 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:36,609 HJSpider.py[line:182] INFO:  获取的用户uid为：4958552
37664 2016-11-26 18:51:37,153 ListenUsers.py[line:266] DEBUG:  用户: uid : 1059415; name : yolcano; nickName : ; gender : 1; city : ; registDate : 2006/8/13 14:06:00; signinLast : 0; lastSignin : 5年前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:37,153 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 1059415 ; 消耗时间：1.2479820251464844
37664 2016-11-26 18:51:37,154 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:37,154 HJSpider.py[line:182] INFO:  获取的用户uid为：9101693
38060 2016-11-26 18:51:37,913 ListenUsers.py[line:266] DEBUG:  用户: uid : 34610341; name : e31109x5; nickName : ; gender : -1; city : 其他; registDate : 2015/8/9 15:10:00; signinLast : 0; lastSignin : 17小时前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:37,914 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 34610341 ; 消耗时间：1.3049061298370361
38060 2016-11-26 18:51:37,914 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:38,150 HJSpider.py[line:182] INFO:  获取的用户uid为：9986802
37664 2016-11-26 18:51:38,556 ListenUsers.py[line:266] DEBUG:  用户: uid : 11992459; name : lonelness111; nickName : ; gender : -1; city : 杭州; registDate : 2012/2/26 22:34:00; signinLast : 42; lastSignin : 1年前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:38,556 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 11992459 ; 消耗时间：1.402522087097168
37664 2016-11-26 18:51:38,556 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:38,636 HJSpider.py[line:260] INFO:  此次添加 1 个用户
37912 2016-11-26 18:51:38,728 ListenUsers.py[line:266] DEBUG:  用户: uid : 14897139; name : 小石沉大海; nickName : 面無表情心花怒放; gender : -1; city : 台湾; registDate : 2012/9/28 11:53:00; signinLast : 880; lastSignin : 4天前; selfIntroduction : [[[認真學習，不進則退！]]]
37912 2016-11-26 18:51:38,730 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 14897139 ; 消耗时间：3.2019259929656982
37912 2016-11-26 18:51:38,731 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:39,376 ListenArticles.py[line:151] DEBUG:  文章: uid : 15409456085; type : 娱乐; title : 【动漫】滑头鬼之孙 第二回（1）; commentCount : 2; averageScore : 79; timeLast : 89; publishTime : 2012/5/16 9:00:10; contributorId : 4397380; difficultLevel : 初中级级别; rewards : 3; tags : ['滑头鬼之孙', '日本动漫', '动漫日语'];
35172 2016-11-26 18:51:39,376 HJSpider.py[line:170] INFO:  **********正在访问文章的UID是：15409456085  贡献者为：4397380
38060 2016-11-26 18:51:39,452 ListenUsers.py[line:266] DEBUG:  用户: uid : 20541268; name : miny1123; nickName : ; gender : 0; city : ; registDate : 2013/7/10 8:57:00; signinLast : 8; lastSignin : 6个月前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:39,453 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 20541268 ; 消耗时间：1.5388469696044922
38060 2016-11-26 18:51:39,453 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:39,661 HJSpider.py[line:182] INFO:  获取的用户uid为：8628800
37664 2016-11-26 18:51:39,796 ListenUsers.py[line:266] DEBUG:  用户: uid : 12017583; name : 199321xyz; nickName : ; gender : 0; city : 芜湖; registDate : 2012/2/28 16:47:00; signinLast : 77; lastSignin : 1年前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:39,796 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 12017583 ; 消耗时间：1.2395350933074951
37664 2016-11-26 18:51:39,796 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:40,225 HJSpider.py[line:182] INFO:  获取的用户uid为：11857305
37912 2016-11-26 18:51:40,418 ListenUsers.py[line:266] DEBUG:  用户: uid : 17968685; name : cyokenn; nickName : ; gender : 1; city : 福州; registDate : 2013/3/2 21:58:00; signinLast : 16; lastSignin : 2周前; selfIntroduction : [[[]]]
37912 2016-11-26 18:51:40,418 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 17968685 ; 消耗时间：1.6870219707489014
37912 2016-11-26 18:51:40,419 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:40,516 HJSpider.py[line:182] INFO:  获取的用户uid为：4526462
35172 2016-11-26 18:51:40,517 HJSpider.py[line:182] INFO:  获取的用户uid为：6600922
37664 2016-11-26 18:51:41,192 ListenUsers.py[line:266] DEBUG:  用户: uid : 16735236; name : juiiii; nickName : ; gender : -1; city : 娄底; registDate : 2012/12/24 13:57:00; signinLast : 235; lastSignin : 2个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:41,193 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 16735236 ; 消耗时间：1.395401954650879
37664 2016-11-26 18:51:41,193 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:41,408 HJSpider.py[line:182] INFO:  获取的用户uid为：2736479
35172 2016-11-26 18:51:41,738 HJSpider.py[line:182] INFO:  获取的用户uid为：8414162
37912 2016-11-26 18:51:41,802 ListenUsers.py[line:266] DEBUG:  用户: uid : 2257920; name : superst3411; nickName : ; gender : 0; city : 日本; registDate : 2008/7/31 13:03:00; signinLast : 131; lastSignin : 6个月前; selfIntroduction : [[[]]]
37912 2016-11-26 18:51:41,803 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 2257920 ; 消耗时间：1.383758783340454
37912 2016-11-26 18:51:41,803 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
38060 2016-11-26 18:51:42,029 ListenUsers.py[line:266] DEBUG:  用户: uid : 25969526; name : 小妖精z; nickName : 小妖; gender : 0; city : 昆明; registDate : 2014/4/27 13:13:00; signinLast : 194; lastSignin : 1个月前; selfIntroduction : [[[太多的事，慢慢地就不能做了；太多的人，渐渐地就不见了。成长似乎是一个丢失的过程。]]]
38060 2016-11-26 18:51:42,030 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 25969526 ; 消耗时间：2.5766749382019043
38060 2016-11-26 18:51:42,031 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37664 2016-11-26 18:51:42,412 ListenUsers.py[line:266] DEBUG:  用户: uid : 18205102; name : 123s1234; nickName : ; gender : -1; city : ; registDate : 2013/3/12 1:43:00; signinLast : 0; lastSignin : 4个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:42,413 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 18205102 ; 消耗时间：1.2195160388946533
37664 2016-11-26 18:51:42,413 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37912 2016-11-26 18:51:42,945 ListenUsers.py[line:266] DEBUG:  用户: uid : 34084399; name : 战场花; nickName : ; gender : -1; city : 唐山; registDate : 2015/7/13 17:26:00; signinLast : 9; lastSignin : 9个月前; selfIntroduction : [[[]]]
37912 2016-11-26 18:51:42,950 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 34084399 ; 消耗时间：1.1460318565368652
37912 2016-11-26 18:51:42,951 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
38060 2016-11-26 18:51:43,412 ListenUsers.py[line:266] DEBUG:  用户: uid : 4958552; name : yeziyang2010; nickName : 葉さん; gender : 1; city : 深圳; registDate : 2010/5/30 10:24:00; signinLast : 488; lastSignin : 1个月前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:43,414 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 4958552 ; 消耗时间：1.3723649978637695
38060 2016-11-26 18:51:43,414 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37664 2016-11-26 18:51:43,736 ListenUsers.py[line:266] DEBUG:  用户: uid : 9101693; name : 安静的木棉树; nickName : ; gender : 0; city : 芜湖; registDate : 2011/6/8 20:34:00; signinLast : 217; lastSignin : 4周前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:43,742 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 9101693 ; 消耗时间：1.3280339241027832
37664 2016-11-26 18:51:43,743 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:44,081 ListenArticles.py[line:151] DEBUG:  文章: uid : 15411604489; type : 娱乐; title : 【动漫】滑头鬼之孙 第三回（2）; commentCount : 2; averageScore : 80; timeLast : 89; publishTime : 2012/5/19 9:00:10; contributorId : 4397380; difficultLevel : 初中级级别; rewards : 3; tags : ['滑头鬼之孙', '日本动漫', '动漫日语'];
35172 2016-11-26 18:51:44,081 HJSpider.py[line:170] INFO:  **********正在访问文章的UID是：15411604489  贡献者为：4397380
37912 2016-11-26 18:51:44,150 ListenUsers.py[line:266] DEBUG:  用户: uid : 9986802; name : ceng20125; nickName : ; gender : -1; city : 广东省; registDate : 2011/8/20 16:28:00; signinLast : 35; lastSignin : 1年前; selfIntroduction : [[[]]]
37912 2016-11-26 18:51:44,151 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 9986802 ; 消耗时间：1.199836015701294
37912 2016-11-26 18:51:44,151 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
38060 2016-11-26 18:51:44,259 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/8628800/: redirect 302
38060 2016-11-26 18:51:44,260 ListenUsers.py[line:223] WARNING:  提示: 用户设定部落主页私有。
35172 2016-11-26 18:51:44,346 HJSpider.py[line:182] INFO:  获取的用户uid为：2706804
35172 2016-11-26 18:51:44,347 HJSpider.py[line:182] INFO:  获取的用户uid为：5306707
35172 2016-11-26 18:51:44,424 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:51:44,425 HJSpider.py[line:182] INFO:  获取的用户uid为：5214338
38060 2016-11-26 18:51:44,512 ListenUsers.py[line:232] DEBUG:  用户: uid : 8628800; name : 愿卿如蔷薇; nickName : 薔薇; gender : 1; city : 重庆; registDate : 1970/1/1 0:0:0; signinLast : 1000; lastSignin : ; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:44,512 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 8628800 ; 消耗时间：1.0982530117034912
38060 2016-11-26 18:51:44,512 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37664 2016-11-26 18:51:45,204 ListenUsers.py[line:266] DEBUG:  用户: uid : 11857305; name : 浴浴兮; nickName : 幼教部绅士; gender : -1; city : 上海; registDate : 2012/2/19 12:53:00; signinLast : 47; lastSignin : 1个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:45,205 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 11857305 ; 消耗时间：1.461864948272705
37664 2016-11-26 18:51:45,205 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37912 2016-11-26 18:51:45,486 ListenUsers.py[line:266] DEBUG:  用户: uid : 4526462; name : hlloki; nickName : EMMA; gender : -1; city : 广州; registDate : 2010/3/16 15:17:00; signinLast : 1008; lastSignin : 1天前; selfIntroduction : [[[]]]
37912 2016-11-26 18:51:45,487 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 4526462 ; 消耗时间：1.3357739448547363
37912 2016-11-26 18:51:45,488 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:45,493 HJSpider.py[line:182] INFO:  获取的用户uid为：4214990
35172 2016-11-26 18:51:45,759 HJSpider.py[line:182] INFO:  获取的用户uid为：8011897
35172 2016-11-26 18:51:46,006 HJSpider.py[line:182] INFO:  获取的用户uid为：11734200
35172 2016-11-26 18:51:46,006 HJSpider.py[line:182] INFO:  获取的用户uid为：4542850
35172 2016-11-26 18:51:46,264 HJSpider.py[line:182] INFO:  获取的用户uid为：7804953
38060 2016-11-26 18:51:46,503 ListenUsers.py[line:266] DEBUG:  用户: uid : 6600922; name : Eternity陌; nickName : 淡〃抹; gender : 1; city : 武汉; registDate : 2010/11/10 21:32:00; signinLast : 482; lastSignin : 1个月前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:46,504 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 6600922 ; 消耗时间：1.9907200336456299
38060 2016-11-26 18:51:46,504 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37912 2016-11-26 18:51:46,680 ListenUsers.py[line:266] DEBUG:  用户: uid : 8414162; name : takanoo; nickName : ; gender : 1; city : 上海; registDate : 2011/4/19 8:55:00; signinLast : 94; lastSignin : 3年前; selfIntroduction : [[[]]]
37912 2016-11-26 18:51:46,684 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 8414162 ; 消耗时间：1.195497989654541
37912 2016-11-26 18:51:46,685 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37664 2016-11-26 18:51:46,897 ListenUsers.py[line:266] DEBUG:  用户: uid : 2736479; name : oojimakun; nickName : 胖哒; gender : 0; city : 西安; registDate : 2008/11/7 15:01:00; signinLast : 629; lastSignin : 2周前; selfIntroduction : [[[無職状態です！]]]
37664 2016-11-26 18:51:46,897 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 2736479 ; 消耗时间：1.6913490295410156
37664 2016-11-26 18:51:46,897 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:47,051 ListenArticles.py[line:151] DEBUG:  文章: uid : 15416364501; type : 娱乐; title : 【动漫】滑头鬼之孙 第五回（1）; commentCount : 1; averageScore : 87; timeLast : 91; publishTime : 2012/5/22 9:00:10; contributorId : 4397380; difficultLevel : 初中级级别; rewards : 3; tags : ['滑头鬼之孙', '日本动漫', '动漫日语'];
35172 2016-11-26 18:51:47,051 HJSpider.py[line:170] INFO:  **********正在访问文章的UID是：15416364501  贡献者为：4397380
37912 2016-11-26 18:51:47,326 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/5306707/: redirect 302
37912 2016-11-26 18:51:47,326 ListenUsers.py[line:223] WARNING:  提示: 您的访问太过频繁，请稍候再试。
37912 2016-11-26 18:51:47,326 ListenUsers.py[line:256] WARNING:  太频繁了，我想把它塞回去，长度是 1
37912 2016-11-26 18:51:47,326 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5306707 ; 消耗时间：0.6404581069946289
37912 2016-11-26 18:51:47,326 ListenUsers.py[line:208] WARNING:  程序将沉睡8.0秒以避免访问过于频繁
35172 2016-11-26 18:51:47,643 HJSpider.py[line:182] INFO:  获取的用户uid为：5115488
35172 2016-11-26 18:51:47,644 HJSpider.py[line:182] INFO:  获取的用户uid为：10865073
35172 2016-11-26 18:51:47,705 HJSpider.py[line:260] INFO:  此次添加 1 个用户
38060 2016-11-26 18:51:47,750 ListenUsers.py[line:266] DEBUG:  用户: uid : 2706804; name : iamyoutow; nickName : ; gender : 1; city : ; registDate : 2008/11/1 20:39:00; signinLast : 41; lastSignin : 1年前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:47,750 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 2706804 ; 消耗时间：1.2459030151367188
38060 2016-11-26 18:51:47,751 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:48,075 HJSpider.py[line:182] INFO:  获取的用户uid为：7850176
35172 2016-11-26 18:51:48,633 HJSpider.py[line:182] INFO:  获取的用户uid为：7832697
35172 2016-11-26 18:51:48,912 HJSpider.py[line:182] INFO:  获取的用户uid为：10308634
35172 2016-11-26 18:51:49,310 HJSpider.py[line:182] INFO:  获取的用户uid为：5267828
37664 2016-11-26 18:51:50,157 ListenUsers.py[line:266] DEBUG:  用户: uid : 5214338; name : 出走的桃太郎; nickName : 桃太郎; gender : 0; city : 上海; registDate : 2010/7/12 15:54:00; signinLast : 1482; lastSignin : 1个月前; selfIntroduction : [[[不需要介绍。]]]
37664 2016-11-26 18:51:50,157 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5214338 ; 消耗时间：3.2591428756713867
37664 2016-11-26 18:51:50,157 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:50,158 HJSpider.py[line:182] INFO:  获取的用户uid为：11265307
38060 2016-11-26 18:51:51,063 ListenUsers.py[line:266] DEBUG:  用户: uid : 4214990; name : wendywung; nickName : maomao; gender : 0; city : 上海; registDate : 2009/12/2 15:06:00; signinLast : 1038; lastSignin : 3个月前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:51,064 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 4214990 ; 消耗时间：3.3123080730438232
38060 2016-11-26 18:51:51,064 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:51,316 HJSpider.py[line:182] INFO:  获取的用户uid为：12998366
37664 2016-11-26 18:51:52,112 ListenUsers.py[line:266] DEBUG:  用户: uid : 8011897; name : cao770212; nickName : ; gender : 1; city : 武汉; registDate : 2011/3/17 12:21:00; signinLast : 1; lastSignin : 2个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:51:52,113 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 8011897 ; 消耗时间：1.955381155014038
37664 2016-11-26 18:51:52,113 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
38060 2016-11-26 18:51:52,474 ListenUsers.py[line:266] DEBUG:  用户: uid : 11734200; name : 浅蓝与深蓝; nickName : ; gender : 0; city : 浙江省; registDate : 2012/2/9 18:34:00; signinLast : 138; lastSignin : 2个月前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:52,474 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 11734200 ; 消耗时间：1.410017967224121
38060 2016-11-26 18:51:52,474 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37664 2016-11-26 18:51:52,781 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/4542850/: redirect 302
37664 2016-11-26 18:51:52,783 ListenUsers.py[line:223] WARNING:  提示: 您的访问太过频繁，请稍候再试。
37664 2016-11-26 18:51:52,784 ListenUsers.py[line:256] WARNING:  太频繁了，我想把它塞回去，长度是 1
37664 2016-11-26 18:51:52,785 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 4542850 ; 消耗时间：0.6716248989105225
37664 2016-11-26 18:51:52,789 ListenUsers.py[line:208] WARNING:  程序将沉睡8.0秒以避免访问过于频繁
35172 2016-11-26 18:51:52,919 ListenArticles.py[line:151] DEBUG:  文章: uid : 15418163374; type : 娱乐; title : 【动漫】滑头鬼之孙 第六回（2）; commentCount : 1; averageScore : 82; timeLast : 88; publishTime : 2012/5/25 9:00:10; contributorId : 4397380; difficultLevel : 初中级级别; rewards : 3; tags : ['滑头鬼之孙', '日本动漫', '动漫日语'];
35172 2016-11-26 18:51:52,919 HJSpider.py[line:170] INFO:  **********正在访问文章的UID是：15418163374  贡献者为：4397380
38060 2016-11-26 18:51:54,039 ListenUsers.py[line:266] DEBUG:  用户: uid : 7804953; name : viwells; nickName : ; gender : 0; city : 其它城市; registDate : 2011/3/4 18:27:00; signinLast : 128; lastSignin : 2年前; selfIntroduction : [[[]]]
38060 2016-11-26 18:51:54,039 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 7804953 ; 消耗时间：1.5649259090423584
38060 2016-11-26 18:51:54,040 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:51:54,454 HJSpider.py[line:182] INFO:  获取的用户uid为：9329474
35172 2016-11-26 18:51:54,455 HJSpider.py[line:182] INFO:  获取的用户uid为：4318838
35172 2016-11-26 18:51:54,519 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:51:54,872 HJSpider.py[line:182] INFO:  获取的用户uid为：3162330
38060 2016-11-26 18:51:54,900 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/5115488/: redirect 302
38060 2016-11-26 18:51:54,902 ListenUsers.py[line:223] WARNING:  提示: 您的访问太过频繁，请稍候再试。
38060 2016-11-26 18:51:54,902 ListenUsers.py[line:256] WARNING:  太频繁了，我想把它塞回去，长度是 1
38060 2016-11-26 18:51:54,903 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5115488 ; 消耗时间：0.8629488945007324
38060 2016-11-26 18:51:54,903 ListenUsers.py[line:208] WARNING:  程序将沉睡8.0秒以避免访问过于频繁
37912 2016-11-26 18:51:55,532 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/5306707/: redirect 302
37912 2016-11-26 18:51:55,532 ListenUsers.py[line:223] WARNING:  提示: 您的访问太过频繁，请稍候再试。
37912 2016-11-26 18:51:55,533 ListenUsers.py[line:256] WARNING:  太频繁了，我想把它塞回去，长度是 1
37912 2016-11-26 18:51:55,533 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5306707 ; 消耗时间：8.206533908843994
37912 2016-11-26 18:51:55,533 ListenUsers.py[line:208] WARNING:  程序将沉睡16.0秒以避免访问过于频繁
37664 2016-11-26 18:52:01,965 ListenUsers.py[line:266] DEBUG:  用户: uid : 4542850; name : 周里; nickName : ; gender : 0; city : 湘潭; registDate : 2010/3/19 18:28:00; signinLast : 329; lastSignin : 8个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:01,966 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 4542850 ; 消耗时间：9.176951885223389
37664 2016-11-26 18:52:01,973 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37664 2016-11-26 18:52:01,976 ListenUsers.py[line:208] WARNING:  程序将沉睡2.0秒以避免访问过于频繁
35172 2016-11-26 18:52:01,976 HJSpider.py[line:182] INFO:  获取的用户uid为：7910619
37664 2016-11-26 18:52:04,533 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/10865073/: redirect 302
37664 2016-11-26 18:52:04,533 ListenUsers.py[line:223] WARNING:  提示: 用户设定部落主页私有。
37664 2016-11-26 18:52:04,818 ListenUsers.py[line:232] DEBUG:  用户: uid : 10865073; name : 正吟; nickName : ; gender : -1; city : 泉州; registDate : 1970/1/1 0:0:0; signinLast : 244; lastSignin : ; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:04,818 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 10865073 ; 消耗时间：2.8423221111297607
37664 2016-11-26 18:52:04,819 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:05,075 HJSpider.py[line:182] INFO:  获取的用户uid为：5656567
38060 2016-11-26 18:52:05,664 ListenUsers.py[line:266] DEBUG:  用户: uid : 5115488; name : solocats; nickName : 凯特; gender : 0; city : 无锡; registDate : 2010/6/25 8:44:00; signinLast : 2336; lastSignin : 10小时前; selfIntroduction : [[[]]]
38060 2016-11-26 18:52:05,665 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5115488 ; 消耗时间：10.761881828308105
38060 2016-11-26 18:52:05,665 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
38060 2016-11-26 18:52:05,666 ListenUsers.py[line:208] WARNING:  程序将沉睡2.0秒以避免访问过于频繁
35172 2016-11-26 18:52:05,666 HJSpider.py[line:182] INFO:  获取的用户uid为：8166058
37664 2016-11-26 18:52:06,445 ListenUsers.py[line:266] DEBUG:  用户: uid : 7850176; name : yyqcnx; nickName : ; gender : -1; city : ; registDate : 2011/3/7 18:37:00; signinLast : 293; lastSignin : 1个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:06,446 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 7850176 ; 消耗时间：1.6264801025390625
37664 2016-11-26 18:52:06,446 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:06,913 HJSpider.py[line:182] INFO:  获取的用户uid为：5544736
37664 2016-11-26 18:52:07,823 ListenUsers.py[line:266] DEBUG:  用户: uid : 10308634; name : 蔡俊俊; nickName : ; gender : -1; city : 十堰; registDate : 2011/9/15 20:40:00; signinLast : 0; lastSignin : 3年前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:07,824 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 10308634 ; 消耗时间：1.377661943435669
37664 2016-11-26 18:52:07,824 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:07,824 HJSpider.py[line:182] INFO:  获取的用户uid为：6567143
38060 2016-11-26 18:52:08,787 ListenUsers.py[line:266] DEBUG:  用户: uid : 7832697; name : 千里追風; nickName : 千里追風; gender : -1; city : 马鞍山; registDate : 2011/3/6 16:14:00; signinLast : 988; lastSignin : 6个月前; selfIntroduction : [[[]]]
38060 2016-11-26 18:52:08,788 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 7832697 ; 消耗时间：3.121953010559082
38060 2016-11-26 18:52:08,789 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:08,789 HJSpider.py[line:182] INFO:  获取的用户uid为：12807323
